studentID,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,math_rank,reading score,reading_rank,writing score,writing_rank,average score,status,academic performance
1,female,group B,bachelor's degree,standard,none,72,M_B,72,R_B,74,W_B,72.67,Pass,good
2,female,group C,some college,standard,completed,69,M_B,90,R_A,88,W_A,82.33,Pass,good
3,female,group B,master's degree,standard,none,90,M_A,95,R_A,93,W_A,92.67,Pass,excellent
4,male,group A,associate's degree,free/reduced,none,47,M_C,57,R_B,44,W_C,49.33,Fail,below average
5,male,group C,some college,standard,none,76,M_B,78,R_B,75,W_B,76.33,Pass,good
6,female,group B,associate's degree,standard,none,71,M_B,83,R_A,78,W_B,77.33,Pass,good
7,female,group B,some college,standard,completed,88,M_A,95,R_A,92,W_A,91.67,Pass,excellent
8,male,group B,some college,free/reduced,none,40,M_C,43,R_C,39,W_C,40.67,Fail,below average
9,male,group D,high school,free/reduced,completed,64,M_B,64,R_B,67,W_B,65.0,Pass,average
10,female,group B,high school,free/reduced,none,38,M_C,60,R_B,50,W_B,49.33,Fail,below average
11,male,group C,associate's degree,standard,none,58,M_B,54,R_B,52,W_B,54.67,Pass,below average
12,male,group D,associate's degree,standard,none,40,M_C,52,R_B,43,W_C,45.0,Fail,below average
13,female,group B,high school,standard,none,65,M_B,81,R_A,73,W_B,73.0,Pass,good
14,male,group A,some college,standard,completed,78,M_B,72,R_B,70,W_B,73.33,Pass,good
15,female,group A,master's degree,standard,none,50,M_B,53,R_B,58,W_B,53.67,Pass,below average
16,female,group C,some high school,standard,none,69,M_B,75,R_B,78,W_B,74.0,Pass,good
17,male,group C,high school,standard,none,88,M_A,89,R_A,86,W_A,87.67,Pass,excellent
18,female,group B,some high school,free/reduced,none,18,M_C,32,R_C,28,W_C,26.0,Fail,weak
19,male,group C,master's degree,free/reduced,completed,46,M_C,42,R_C,46,W_C,44.67,Fail,below average
20,female,group C,associate's degree,free/reduced,none,54,M_B,58,R_B,61,W_B,57.67,Pass,average
21,male,group D,high school,standard,none,66,M_B,69,R_B,63,W_B,66.0,Pass,average
22,female,group B,some college,free/reduced,completed,65,M_B,75,R_B,70,W_B,70.0,Pass,average
23,male,group D,some college,standard,none,44,M_C,54,R_B,53,W_B,50.33,Pass,below average
24,female,group C,some high school,standard,none,69,M_B,73,R_B,73,W_B,71.67,Pass,good
25,male,group D,bachelor's degree,free/reduced,completed,74,M_B,71,R_B,80,W_A,75.0,Pass,good
26,male,group A,master's degree,free/reduced,none,73,M_B,74,R_B,72,W_B,73.0,Pass,good
27,male,group B,some college,standard,none,69,M_B,54,R_B,55,W_B,59.33,Pass,average
28,female,group C,bachelor's degree,standard,none,67,M_B,69,R_B,75,W_B,70.33,Pass,good
29,male,group C,high school,standard,none,70,M_B,70,R_B,65,W_B,68.33,Pass,average
30,female,group D,master's degree,standard,none,62,M_B,70,R_B,75,W_B,69.0,Pass,average
31,female,group D,some college,standard,none,69,M_B,74,R_B,74,W_B,72.33,Pass,good
32,female,group B,some college,standard,none,63,M_B,65,R_B,61,W_B,63.0,Pass,average
33,female,group E,master's degree,free/reduced,none,56,M_B,72,R_B,65,W_B,64.33,Pass,average
34,male,group D,some college,standard,none,40,M_C,42,R_C,38,W_C,40.0,Fail,weak
35,male,group E,some college,standard,none,97,M_A,87,R_A,82,W_A,88.67,Pass,excellent
36,male,group E,associate's degree,standard,completed,81,M_A,81,R_A,79,W_B,80.33,Pass,good
37,female,group D,associate's degree,standard,none,74,M_B,81,R_A,83,W_A,79.33,Pass,good
38,female,group D,some high school,free/reduced,none,50,M_B,64,R_B,59,W_B,57.67,Pass,average
39,female,group D,associate's degree,free/reduced,completed,75,M_B,90,R_A,88,W_A,84.33,Pass,good
40,male,group B,associate's degree,free/reduced,none,57,M_B,56,R_B,57,W_B,56.67,Pass,average
41,male,group C,associate's degree,free/reduced,none,55,M_B,61,R_B,54,W_B,56.67,Pass,average
42,female,group C,associate's degree,standard,none,58,M_B,73,R_B,68,W_B,66.33,Pass,average
43,female,group B,associate's degree,standard,none,53,M_B,58,R_B,65,W_B,58.67,Pass,average
44,male,group B,some college,free/reduced,completed,59,M_B,65,R_B,66,W_B,63.33,Pass,average
45,female,group E,associate's degree,free/reduced,none,50,M_B,56,R_B,54,W_B,53.33,Pass,below average
46,male,group B,associate's degree,standard,none,65,M_B,54,R_B,57,W_B,58.67,Pass,average
47,female,group A,associate's degree,standard,completed,55,M_B,65,R_B,62,W_B,60.67,Pass,average
48,female,group C,high school,standard,none,66,M_B,71,R_B,76,W_B,71.0,Pass,good
49,female,group D,associate's degree,free/reduced,completed,57,M_B,74,R_B,76,W_B,69.0,Pass,average
50,male,group C,high school,standard,completed,82,M_A,84,R_A,82,W_A,82.67,Pass,good
51,male,group E,some college,standard,none,53,M_B,55,R_B,48,W_C,52.0,Pass,below average
52,male,group E,associate's degree,free/reduced,completed,77,M_B,69,R_B,68,W_B,71.33,Pass,good
53,male,group C,some college,standard,none,53,M_B,44,R_C,42,W_C,46.33,Fail,below average
54,male,group D,high school,standard,none,88,M_A,78,R_B,75,W_B,80.33,Pass,good
55,female,group C,some high school,free/reduced,completed,71,M_B,84,R_A,87,W_A,80.67,Pass,good
56,female,group C,high school,free/reduced,none,33,M_C,41,R_C,43,W_C,39.0,Fail,weak
57,female,group E,associate's degree,standard,completed,82,M_A,85,R_A,86,W_A,84.33,Pass,good
58,male,group D,associate's degree,standard,none,52,M_B,55,R_B,49,W_C,52.0,Pass,below average
59,male,group D,some college,standard,completed,58,M_B,59,R_B,58,W_B,58.33,Pass,average
60,female,group C,some high school,free/reduced,none,0,M_C,17,R_C,10,W_C,9.0,Fail,weak
61,male,group E,bachelor's degree,free/reduced,completed,79,M_B,74,R_B,72,W_B,75.0,Pass,good
62,male,group A,some high school,free/reduced,none,39,M_C,39,R_C,34,W_C,37.33,Fail,weak
63,male,group A,associate's degree,free/reduced,none,62,M_B,61,R_B,55,W_B,59.33,Pass,average
64,female,group C,associate's degree,standard,none,69,M_B,80,R_A,71,W_B,73.33,Pass,good
65,female,group D,some high school,standard,none,59,M_B,58,R_B,59,W_B,58.67,Pass,average
66,male,group B,some high school,standard,none,67,M_B,64,R_B,61,W_B,64.0,Pass,average
67,male,group D,some high school,free/reduced,none,45,M_C,37,R_C,37,W_C,39.67,Fail,weak
68,female,group C,some college,standard,none,60,M_B,72,R_B,74,W_B,68.67,Pass,average
69,male,group B,associate's degree,free/reduced,none,61,M_B,58,R_B,56,W_B,58.33,Pass,average
70,female,group C,associate's degree,standard,none,39,M_C,64,R_B,57,W_B,53.33,Pass,below average
71,female,group D,some college,free/reduced,completed,58,M_B,63,R_B,73,W_B,64.67,Pass,average
72,male,group D,some college,standard,completed,63,M_B,55,R_B,63,W_B,60.33,Pass,average
73,female,group A,associate's degree,free/reduced,none,41,M_C,51,R_B,48,W_C,46.67,Fail,below average
74,male,group C,some high school,free/reduced,none,61,M_B,57,R_B,56,W_B,58.0,Pass,average
75,male,group C,some high school,standard,none,49,M_C,49,R_C,41,W_C,46.33,Fail,below average
76,male,group B,associate's degree,free/reduced,none,44,M_C,41,R_C,38,W_C,41.0,Fail,below average
77,male,group E,some high school,standard,none,30,M_C,26,R_C,22,W_C,26.0,Fail,weak
78,male,group A,bachelor's degree,standard,completed,80,M_A,78,R_B,81,W_A,79.67,Pass,good
79,female,group D,some high school,standard,completed,61,M_B,74,R_B,72,W_B,69.0,Pass,average
80,female,group E,master's degree,standard,none,62,M_B,68,R_B,68,W_B,66.0,Pass,average
81,female,group B,associate's degree,standard,none,47,M_C,49,R_C,50,W_B,48.67,Fail,below average
82,male,group B,high school,free/reduced,none,49,M_C,45,R_C,45,W_C,46.33,Fail,below average
83,male,group A,some college,free/reduced,completed,50,M_B,47,R_C,54,W_B,50.33,Pass,below average
84,male,group E,associate's degree,standard,none,72,M_B,64,R_B,63,W_B,66.33,Pass,average
85,male,group D,high school,free/reduced,none,42,M_C,39,R_C,34,W_C,38.33,Fail,weak
86,female,group C,some college,standard,none,73,M_B,80,R_A,82,W_A,78.33,Pass,good
87,female,group C,some college,free/reduced,none,76,M_B,83,R_A,88,W_A,82.33,Pass,good
88,female,group D,associate's degree,standard,none,71,M_B,71,R_B,74,W_B,72.0,Pass,good
89,female,group A,some college,standard,none,58,M_B,70,R_B,67,W_B,65.0,Pass,average
90,female,group D,some high school,standard,none,73,M_B,86,R_A,82,W_A,80.33,Pass,good
91,female,group C,bachelor's degree,standard,none,65,M_B,72,R_B,74,W_B,70.33,Pass,good
92,male,group C,high school,free/reduced,none,27,M_C,34,R_C,36,W_C,32.33,Fail,weak
93,male,group C,high school,standard,none,71,M_B,79,R_B,71,W_B,73.67,Pass,good
94,male,group C,associate's degree,free/reduced,completed,43,M_C,45,R_C,50,W_B,46.0,Fail,below average
95,female,group B,some college,standard,none,79,M_B,86,R_A,92,W_A,85.67,Pass,excellent
96,male,group C,associate's degree,free/reduced,completed,78,M_B,81,R_A,82,W_A,80.33,Pass,good
97,male,group B,some high school,standard,completed,65,M_B,66,R_B,62,W_B,64.33,Pass,average
98,female,group E,some college,standard,completed,63,M_B,72,R_B,70,W_B,68.33,Pass,average
99,female,group D,some college,free/reduced,none,58,M_B,67,R_B,62,W_B,62.33,Pass,average
100,female,group D,bachelor's degree,standard,none,65,M_B,67,R_B,62,W_B,64.67,Pass,average
101,male,group B,some college,standard,none,79,M_B,67,R_B,67,W_B,71.0,Pass,good
102,male,group D,bachelor's degree,standard,completed,68,M_B,74,R_B,74,W_B,72.0,Pass,good
103,female,group D,associate's degree,standard,none,85,M_A,91,R_A,89,W_A,88.33,Pass,excellent
104,male,group B,high school,standard,completed,60,M_B,44,R_C,47,W_C,50.33,Pass,below average
105,male,group C,some college,standard,completed,98,M_A,86,R_A,90,W_A,91.33,Pass,excellent
106,female,group C,some college,standard,none,58,M_B,67,R_B,72,W_B,65.67,Pass,average
107,female,group D,master's degree,standard,none,87,M_A,100,R_A,100,W_A,95.67,Pass,excellent
108,male,group E,associate's degree,standard,completed,66,M_B,63,R_B,64,W_B,64.33,Pass,average
109,female,group B,associate's degree,free/reduced,none,52,M_B,76,R_B,70,W_B,66.0,Pass,average
110,female,group B,some high school,standard,none,70,M_B,64,R_B,72,W_B,68.67,Pass,average
111,female,group D,associate's degree,free/reduced,completed,77,M_B,89,R_A,98,W_A,88.0,Pass,excellent
112,male,group C,high school,standard,none,62,M_B,55,R_B,49,W_C,55.33,Pass,average
113,male,group A,associate's degree,standard,none,54,M_B,53,R_B,47,W_C,51.33,Pass,below average
114,female,group D,some college,standard,none,51,M_B,58,R_B,54,W_B,54.33,Pass,below average
115,female,group E,bachelor's degree,standard,completed,99,M_A,100,R_A,100,W_A,99.67,Pass,excellent
116,male,group C,high school,standard,none,84,M_A,77,R_B,74,W_B,78.33,Pass,good
117,female,group B,bachelor's degree,free/reduced,none,75,M_B,85,R_A,82,W_A,80.67,Pass,good
118,female,group D,bachelor's degree,standard,none,78,M_B,82,R_A,79,W_B,79.67,Pass,good
119,female,group D,some high school,standard,none,51,M_B,63,R_B,61,W_B,58.33,Pass,average
120,female,group C,some college,standard,none,55,M_B,69,R_B,65,W_B,63.0,Pass,average
121,female,group C,bachelor's degree,standard,completed,79,M_B,92,R_A,89,W_A,86.67,Pass,excellent
122,male,group B,associate's degree,standard,completed,91,M_A,89,R_A,92,W_A,90.67,Pass,excellent
123,female,group C,some college,standard,completed,88,M_A,93,R_A,93,W_A,91.33,Pass,excellent
124,male,group D,high school,free/reduced,none,63,M_B,57,R_B,56,W_B,58.67,Pass,average
125,male,group E,some college,standard,none,83,M_A,80,R_A,73,W_B,78.67,Pass,good
126,female,group B,high school,standard,none,87,M_A,95,R_A,86,W_A,89.33,Pass,excellent
127,male,group B,some high school,standard,none,72,M_B,68,R_B,67,W_B,69.0,Pass,average
128,male,group D,some college,standard,completed,65,M_B,77,R_B,74,W_B,72.0,Pass,good
129,male,group D,master's degree,standard,none,82,M_A,82,R_A,74,W_B,79.33,Pass,good
130,female,group A,bachelor's degree,standard,none,51,M_B,49,R_C,51,W_B,50.33,Pass,below average
131,male,group D,master's degree,standard,none,89,M_A,84,R_A,82,W_A,85.0,Pass,good
132,male,group C,some high school,free/reduced,completed,53,M_B,37,R_C,40,W_C,43.33,Fail,below average
133,male,group E,some college,free/reduced,completed,87,M_A,74,R_B,70,W_B,77.0,Pass,good
134,female,group C,some college,standard,completed,75,M_B,81,R_A,84,W_A,80.0,Pass,good
135,male,group D,bachelor's degree,free/reduced,completed,74,M_B,79,R_B,75,W_B,76.0,Pass,good
136,male,group C,bachelor's degree,standard,none,58,M_B,55,R_B,48,W_C,53.67,Pass,below average
137,male,group B,some high school,standard,completed,51,M_B,54,R_B,41,W_C,48.67,Fail,below average
138,male,group E,high school,standard,none,70,M_B,55,R_B,56,W_B,60.33,Pass,average
139,female,group C,associate's degree,standard,none,59,M_B,66,R_B,67,W_B,64.0,Pass,average
140,male,group D,some college,standard,completed,71,M_B,61,R_B,69,W_B,67.0,Pass,average
141,female,group D,some high school,standard,none,76,M_B,72,R_B,71,W_B,73.0,Pass,good
142,female,group C,some college,free/reduced,none,59,M_B,62,R_B,64,W_B,61.67,Pass,average
143,female,group E,some college,free/reduced,completed,42,M_C,55,R_B,54,W_B,50.33,Pass,below average
144,male,group A,high school,standard,none,57,M_B,43,R_C,47,W_C,49.0,Fail,below average
145,male,group D,some college,standard,none,88,M_A,73,R_B,78,W_B,79.67,Pass,good
146,female,group C,some college,free/reduced,none,22,M_C,39,R_C,33,W_C,31.33,Fail,weak
147,male,group B,some high school,standard,none,88,M_A,84,R_A,75,W_B,82.33,Pass,good
148,male,group C,associate's degree,free/reduced,none,73,M_B,68,R_B,66,W_B,69.0,Pass,average
149,female,group D,bachelor's degree,standard,completed,68,M_B,75,R_B,81,W_A,74.67,Pass,good
150,male,group E,associate's degree,free/reduced,completed,100,M_A,100,R_A,93,W_A,97.67,Pass,excellent
151,male,group A,some high school,standard,completed,62,M_B,67,R_B,69,W_B,66.0,Pass,average
152,male,group A,bachelor's degree,standard,none,77,M_B,67,R_B,68,W_B,70.67,Pass,good
153,female,group B,associate's degree,standard,completed,59,M_B,70,R_B,66,W_B,65.0,Pass,average
154,male,group D,bachelor's degree,standard,none,54,M_B,49,R_C,47,W_C,50.0,Pass,below average
155,male,group D,some high school,standard,none,62,M_B,67,R_B,61,W_B,63.33,Pass,average
156,female,group C,some college,standard,completed,70,M_B,89,R_A,88,W_A,82.33,Pass,good
157,female,group E,high school,free/reduced,completed,66,M_B,74,R_B,78,W_B,72.67,Pass,good
158,male,group B,some college,free/reduced,none,60,M_B,60,R_B,60,W_B,60.0,Pass,average
159,female,group B,associate's degree,standard,completed,61,M_B,86,R_A,87,W_A,78.0,Pass,good
160,male,group D,associate's degree,free/reduced,none,66,M_B,62,R_B,64,W_B,64.0,Pass,average
161,male,group B,associate's degree,free/reduced,completed,82,M_A,78,R_B,74,W_B,78.0,Pass,good
162,female,group E,some college,free/reduced,completed,75,M_B,88,R_A,85,W_A,82.67,Pass,good
163,male,group B,master's degree,free/reduced,none,49,M_C,53,R_B,52,W_B,51.33,Pass,below average
164,male,group C,high school,standard,none,52,M_B,53,R_B,49,W_C,51.33,Pass,below average
165,female,group E,master's degree,standard,none,81,M_A,92,R_A,91,W_A,88.0,Pass,excellent
166,female,group C,bachelor's degree,standard,completed,96,M_A,100,R_A,100,W_A,98.67,Pass,excellent
167,male,group C,high school,free/reduced,completed,53,M_B,51,R_B,51,W_B,51.67,Pass,below average
168,female,group B,master's degree,free/reduced,completed,58,M_B,76,R_B,78,W_B,70.67,Pass,good
169,female,group B,high school,standard,completed,68,M_B,83,R_A,78,W_B,76.33,Pass,good
170,female,group C,some college,free/reduced,completed,67,M_B,75,R_B,70,W_B,70.67,Pass,good
171,male,group A,high school,standard,completed,72,M_B,73,R_B,74,W_B,73.0,Pass,good
172,male,group E,some high school,standard,none,94,M_A,88,R_A,78,W_B,86.67,Pass,excellent
173,female,group D,some college,standard,none,79,M_B,86,R_A,81,W_A,82.0,Pass,good
174,female,group C,associate's degree,standard,none,63,M_B,67,R_B,70,W_B,66.67,Pass,average
175,female,group C,bachelor's degree,free/reduced,completed,43,M_C,51,R_B,54,W_B,49.33,Fail,below average
176,female,group C,master's degree,standard,completed,81,M_A,91,R_A,87,W_A,86.33,Pass,excellent
177,female,group B,high school,free/reduced,completed,46,M_C,54,R_B,58,W_B,52.67,Pass,below average
178,female,group C,associate's degree,standard,completed,71,M_B,77,R_B,77,W_B,75.0,Pass,good
179,female,group B,master's degree,free/reduced,completed,52,M_B,70,R_B,62,W_B,61.33,Pass,average
180,female,group D,some high school,standard,completed,97,M_A,100,R_A,100,W_A,99.0,Pass,excellent
181,male,group C,master's degree,free/reduced,completed,62,M_B,68,R_B,75,W_B,68.33,Pass,average
182,female,group C,some college,free/reduced,none,46,M_C,64,R_B,66,W_B,58.67,Pass,average
183,female,group E,high school,standard,none,50,M_B,50,R_B,47,W_C,49.0,Fail,below average
184,female,group D,associate's degree,standard,none,65,M_B,69,R_B,70,W_B,68.0,Pass,average
185,male,group C,some high school,free/reduced,completed,45,M_C,52,R_B,49,W_C,48.67,Fail,below average
186,male,group C,associate's degree,free/reduced,completed,65,M_B,67,R_B,65,W_B,65.67,Pass,average
187,male,group E,high school,standard,none,80,M_A,76,R_B,65,W_B,73.67,Pass,good
188,male,group D,some high school,standard,completed,62,M_B,66,R_B,68,W_B,65.33,Pass,average
189,male,group B,some high school,free/reduced,none,48,M_C,52,R_B,45,W_C,48.33,Fail,below average
190,female,group C,bachelor's degree,standard,none,77,M_B,88,R_A,87,W_A,84.0,Pass,good
191,female,group E,associate's degree,standard,none,66,M_B,65,R_B,69,W_B,66.67,Pass,average
192,male,group D,some college,standard,completed,76,M_B,83,R_A,79,W_B,79.33,Pass,good
193,female,group B,some high school,standard,none,62,M_B,64,R_B,66,W_B,64.0,Pass,average
194,male,group D,some college,standard,completed,77,M_B,62,R_B,62,W_B,67.0,Pass,average
195,female,group C,master's degree,standard,completed,69,M_B,84,R_A,85,W_A,79.33,Pass,good
196,male,group D,associate's degree,standard,none,61,M_B,55,R_B,52,W_B,56.0,Pass,average
197,male,group C,some high school,free/reduced,completed,59,M_B,69,R_B,65,W_B,64.33,Pass,average
198,male,group E,high school,free/reduced,none,55,M_B,56,R_B,51,W_B,54.0,Pass,below average
199,female,group B,some college,free/reduced,none,45,M_C,53,R_B,55,W_B,51.0,Pass,below average
200,female,group B,bachelor's degree,free/reduced,none,78,M_B,79,R_B,76,W_B,77.67,Pass,good
201,female,group C,associate's degree,standard,completed,67,M_B,84,R_A,86,W_A,79.0,Pass,good
202,female,group D,some college,free/reduced,none,65,M_B,81,R_A,77,W_B,74.33,Pass,good
203,male,group C,associate's degree,standard,none,69,M_B,77,R_B,69,W_B,71.67,Pass,good
204,female,group B,associate's degree,standard,none,57,M_B,69,R_B,68,W_B,64.67,Pass,average
205,male,group C,some college,standard,none,59,M_B,41,R_C,42,W_C,47.33,Fail,below average
206,male,group D,some high school,standard,completed,74,M_B,71,R_B,78,W_B,74.33,Pass,good
207,male,group E,bachelor's degree,standard,none,82,M_A,62,R_B,62,W_B,68.67,Pass,average
208,male,group E,high school,standard,completed,81,M_A,80,R_A,76,W_B,79.0,Pass,good
209,female,group B,some college,free/reduced,none,74,M_B,81,R_A,76,W_B,77.0,Pass,good
210,female,group B,some college,free/reduced,none,58,M_B,61,R_B,66,W_B,61.67,Pass,average
211,male,group D,some high school,free/reduced,completed,80,M_A,79,R_B,79,W_B,79.33,Pass,good
212,male,group C,some college,free/reduced,none,35,M_C,28,R_C,27,W_C,30.0,Fail,weak
213,female,group C,high school,free/reduced,none,42,M_C,62,R_B,60,W_B,54.67,Pass,below average
214,male,group C,associate's degree,free/reduced,completed,60,M_B,51,R_B,56,W_B,55.67,Pass,average
215,male,group E,high school,standard,completed,87,M_A,91,R_A,81,W_A,86.33,Pass,excellent
216,male,group B,some high school,standard,completed,84,M_A,83,R_A,75,W_B,80.67,Pass,good
217,female,group E,associate's degree,free/reduced,completed,83,M_A,86,R_A,88,W_A,85.67,Pass,excellent
218,female,group C,high school,free/reduced,none,34,M_C,42,R_C,39,W_C,38.33,Fail,weak
219,male,group B,high school,free/reduced,none,66,M_B,77,R_B,70,W_B,71.0,Pass,good
220,male,group B,some high school,standard,completed,61,M_B,56,R_B,56,W_B,57.67,Pass,average
221,female,group D,high school,standard,completed,56,M_B,68,R_B,74,W_B,66.0,Pass,average
222,male,group B,associate's degree,standard,none,87,M_A,85,R_A,73,W_B,81.67,Pass,good
223,female,group C,some high school,free/reduced,none,55,M_B,65,R_B,62,W_B,60.67,Pass,average
224,male,group D,some high school,standard,none,86,M_A,80,R_A,75,W_B,80.33,Pass,good
225,female,group B,associate's degree,standard,completed,52,M_B,66,R_B,73,W_B,63.67,Pass,average
226,female,group E,master's degree,free/reduced,none,45,M_C,56,R_B,54,W_B,51.67,Pass,below average
227,female,group C,some college,standard,none,72,M_B,72,R_B,71,W_B,71.67,Pass,good
228,male,group D,high school,standard,none,57,M_B,50,R_B,54,W_B,53.67,Pass,below average
229,male,group A,some high school,free/reduced,none,68,M_B,72,R_B,64,W_B,68.0,Pass,average
230,female,group C,some college,standard,completed,88,M_A,95,R_A,94,W_A,92.33,Pass,excellent
231,male,group D,some college,standard,none,76,M_B,64,R_B,66,W_B,68.67,Pass,average
232,male,group C,associate's degree,standard,none,46,M_C,43,R_C,42,W_C,43.67,Fail,below average
233,female,group B,bachelor's degree,standard,none,67,M_B,86,R_A,83,W_A,78.67,Pass,good
234,male,group E,some high school,standard,none,92,M_A,87,R_A,78,W_B,85.67,Pass,excellent
235,male,group C,bachelor's degree,standard,completed,83,M_A,82,R_A,84,W_A,83.0,Pass,good
236,male,group D,associate's degree,standard,none,80,M_A,75,R_B,77,W_B,77.33,Pass,good
237,male,group D,bachelor's degree,free/reduced,none,63,M_B,66,R_B,67,W_B,65.33,Pass,average
238,female,group D,some high school,standard,completed,64,M_B,60,R_B,74,W_B,66.0,Pass,average
239,male,group B,some college,standard,none,54,M_B,52,R_B,51,W_B,52.33,Pass,below average
240,male,group C,associate's degree,standard,none,84,M_A,80,R_A,80,W_A,81.33,Pass,good
241,male,group D,high school,free/reduced,completed,73,M_B,68,R_B,66,W_B,69.0,Pass,average
242,female,group E,bachelor's degree,standard,none,80,M_A,83,R_A,83,W_A,82.0,Pass,good
243,female,group D,high school,standard,none,56,M_B,52,R_B,55,W_B,54.33,Pass,below average
244,male,group E,some college,standard,none,59,M_B,51,R_B,43,W_C,51.0,Pass,below average
245,male,group D,some high school,standard,none,75,M_B,74,R_B,69,W_B,72.67,Pass,good
246,male,group C,associate's degree,standard,none,85,M_A,76,R_B,71,W_B,77.33,Pass,good
247,male,group E,associate's degree,standard,none,89,M_A,76,R_B,74,W_B,79.67,Pass,good
248,female,group B,high school,standard,completed,58,M_B,70,R_B,68,W_B,65.33,Pass,average
